id;megnevezes;brutto_fizetes;elvart_tapasztalati_evek;tavmunka;publikacio_ideje
34912;PHP programozó;380000;4;0;2025-05-17
36222;JS fejlesztő;560000;3;0;2025-05-03
36255;Java programozó;980000;4;1;2025-05-04
36245;rendszergazda;350000;2;0;2025-05-04
34511;PHP programozó;350000;4;1;2025-05-01
34678;.NET fejlesztő;400000;3;0;2025-05-03
34112;SQL specialista;660000;3;0;2025-05-22
36114;rendszergazda;360000;0;0;2025-05-01
35263;PHP programozó;400000;0;1;2025-05-14
35891;Java programozó;490000;2;0;2025-06-02
34726;.NET fejlesztő;300000;1;0;2025-05-14
32723;Ruby fejlesztő;720000;4;1;2025-05-03
34125;Python fejlesztő;690000;4;0;2025-05-04
32819;rendszergazda;350000;5;0;2025-05-14
33141;PHP programozó;290000;2;0;2025-05-22
37011;.NET fejlesztő;460000;1;0;2025-05-11
32609;Java programozó;980000;5;1;2025-05-28
34110;rendszergazda;450000;3;0;2025-06-02
35611;SQL specialista;420000;5;0;2025-05-21
36912;Python fejlesztő;620000;5;0;2025-04-16
37138;C++ fejlesztő;550000;2;0;2025-05-21
34851;C++ fejlesztő;650000;5;0;2025-05-21
39177;Java programozó;550000;2;0;2025-04-02
37521;Pyton fejlesztő;580000;5;0;2025-04-05
39123;JS fejlesztő;595000;2;1;2025-03-02
37152;rendszergazda;380000;5;0;2025-04-04
37822;Java programozó;370000;0;1;2025-02-02
39711;rendszergazda;410000;3;0;2025-04-11
39788;C# fejlesztő;630000;5;0;2025-05-01
33127;rendszergazda;360000;5;0;2025-05-10
32891;C++ fejlesztő;450000;3;0;2025-05-20
